Date,portfolio
2019-10-30,0.0021771712079619032
2019-10-31,0.0011883943786157314
2019-11-01,0.0
2019-11-04,0.006671450383502364
2019-11-05,0.0030101487180116404
2019-11-06,-0.0003554603281026303
2019-11-07,0.004238471429044655
2019-11-08,-0.0004185871115134354
2019-11-11,-0.0032064673663209087
2019-11-12,0.0016575510292546891
2019-11-13,-0.0028295119419344816
2019-11-14,0.0010678432080131195
2019-11-15,0.0
2019-11-18,0.0010618814706084834
2019-11-19,0.001392446071924791
2019-11-20,-0.0034271817165266727
2019-11-21,-0.00030543151833128945
2019-11-22,-5.583229755801167e-05
2019-11-25,0.011594949915180841
2019-11-26,0.0025986354434550663
2019-11-27,0.0011717335098049286
2019-11-29,-0.0013281708020188576
2019-12-02,-0.00401139048519672
2019-12-03,-0.0033051326048029184
2019-12-04,0.0028534505032056234
2019-12-05,0.0012934265115716048
2019-12-06,0.0005587007488587759
2019-12-09,-0.00027606310914674026
2019-12-10,-6.127956486612351e-05
2019-12-11,0.001373528964095705
2019-12-12,0.014616051491342708
2019-12-13,0.00041838904330360194
2019-12-16,0.0037650716155417374
2019-12-17,0.0026617832537130237
2019-12-18,-0.001932371615606887
2019-12-19,0.0070558737325630005
2019-12-20,0.0005929028762923227
2019-12-23,-2.4445338715484155e-05
2019-12-24,-0.0022243523583275193
2019-12-26,0.012559351836062715
2019-12-27,-0.003209620675642566
