Date,pos_NVDA,pos_MSFT,pos_AAPL,pos_AMZN,pos_META,pos_AVGO,pos_GOOGL,pos_TSLA,pos_GOOG,pos_BRK-B,ret_NVDA,ret_MSFT,ret_AAPL,ret_AMZN,ret_META,ret_AVGO,ret_GOOGL,ret_TSLA,ret_GOOG,ret_BRK-B
2017-05-08,0,1,1,0,0,0,0,0,1,0,-0.0,-0.0008697782364243123,0.02718831388797871,0.0,0.0,-0.0,0.0,-0.0,0.007733554121580832,-0.0
2017-05-09,0,1,1,0,0,0,0,0,1,0,0.0,0.001450546559060184,0.006404666233771117,0.0,-0.0,0.0,-0.0,0.0,-0.002279733907169401,-0.0
2017-05-10,0,1,1,0,0,0,0,0,1,0,0.0,0.003910516521242302,-0.004740349365426777,-0.0,-0.0,0.0,-0.0,0.0,-0.0036366423171800832,0.0
2017-05-11,0,1,1,0,0,0,0,0,1,0,0.0,-0.012263373806201683,0.008648119906445206,-0.0,-0.0,-0.0,0.0,-0.0,0.0019595625295054653,-0.0
2017-05-12,1,0,1,0,1,1,1,0,1,1,0.0,-0.0011684627749205534,0.013965731379220081,0.0,0.0,0.0,-0.0,0.0,0.0017407839115874957,0.0
2017-05-15,1,0,1,0,1,1,1,0,1,1,0.05019942390162635,0.0,-0.002562486135665454,-0.0,-0.0009312002536034925,0.013010583659149866,0.004271458854926635,-0.0,0.005213441349217529,0.0029389891379700828
2017-05-16,1,0,1,0,1,1,1,0,1,1,0.018613523836672696,0.0,-0.0014771859123976494,0.0,-0.0027299641627036575,0.006903180286516042,0.0056192391086549165,0.0,0.006317477271730487,-0.0011599660431399483
2017-05-17,1,0,1,0,0,1,1,0,1,0,-0.06644227866307395,-0.0,-0.033575652257913036,-0.0,-0.032914848952012354,-0.039471627158787714,-0.023263220339752477,-0.0,-0.024793252439988644,-0.014363462470196597
2017-05-18,1,0,1,0,0,1,1,0,1,0,0.04188812417482146,0.0,0.015241221955975881,0.0,0.0,0.02803005690380589,0.008841202675565762,0.0,0.011548300753492446,0.0
2017-05-19,1,0,1,0,0,1,1,0,1,0,0.02309500787743457,-0.0,0.003408966325225471,0.0,0.0,-0.014979204368017696,0.004366100368906389,-0.0,0.0040526108609177935,0.0
2017-05-22,1,0,1,0,0,1,1,0,1,0,0.02132356486781095,0.0,0.0060760013265610535,0.0,0.0,0.018282665433950074,0.009867646269512864,-0.0,0.008404769847113025,0.0
2017-05-23,1,0,1,0,0,1,1,0,1,0,-0.013462720937627348,0.0,-0.001233797884997001,0.0,-0.0,-0.007719111212357244,0.006721274599088112,-0.0,0.007389463481758174,0.0
2017-05-24,1,0,1,0,0,1,1,0,1,0,0.01123832691811466,0.0,-0.0029908694053120133,0.0,0.0,0.012936671903009955,0.007274387720235254,0.0,0.006471259437658139,-0.0
2017-05-25,1,0,1,0,0,1,1,0,1,0,-0.0022372114662488896,0.0,0.0034560834789094663,0.0,0.0,0.0052588750650302,0.014576270014406756,0.0,0.015267566714914027,0.0
2017-05-26,1,0,0,0,0,1,1,0,1,0,0.02589340706926957,0.0,-0.0016894309180456313,0.0,0.0,0.0014528074787296674,0.001421605853097141,0.0,0.001990796557103325,0.0
2017-05-30,1,0,0,0,0,1,1,0,1,0,0.02136192293872141,0.0,0.0,0.0,0.0,-0.005762308324594012,0.002919687141574423,0.0,0.004539442201085153,-0.0
2017-05-31,1,0,0,0,0,1,1,0,1,0,-0.0035894918909924467,-0.0,-0.0,-0.0,-0.0,-0.001417872730701153,-0.009114821206547608,0.0,-0.011292244868336798,0.0
2017-06-01,1,0,0,0,0,1,1,0,1,0,6.92503399790656e-05,0.0,0.0,0.0,0.0,-0.020419501561507514,0.0012157021935093049,-0.0,0.002166048771804041,0.0
2017-06-02,1,0,0,1,0,1,1,1,1,0,-0.004987485624022736,0.0,0.0,0.0,0.0,0.08499963414224143,0.007922667612904277,-0.0,0.008945519439117033,-0.0
2017-06-05,1,0,0,1,0,1,1,1,1,0,0.030423345794786005,0.0,-0.0,0.004579243496091179,0.0,-0.009114753959968858,0.007790136586125707,0.021980248714097206,0.00828205505134405,0.0
2017-06-06,1,0,0,1,0,1,1,1,1,0,-0.004526605922572036,0.0,0.0,-0.00824648102164205,-0.0,0.006542336742185961,-0.007172141496996742,0.0159218742715026,-0.007227899357291845,-0.0
2017-06-07,1,0,0,1,0,1,1,1,1,0,0.012080870209666639,-0.0,0.0,0.007048860527522072,0.0,0.0016542652081739107,0.004836136704855498,0.019271708483604266,0.004474912057241154,0.0
2017-06-08,1,0,0,1,0,1,1,1,1,0,0.07255912955573618,-0.0,-0.0,0.00019797283670675014,0.0,0.0026348286338722104,0.0027757271949622186,0.028777999979157753,0.002517934823593082,0.0
2017-06-09,0,1,0,0,1,0,0,1,0,1,-0.0646495543704737,-0.0,-0.0,-0.031635098854680854,-0.0,-0.045538246359515644,-0.034014345913002786,-0.03427033634338705,-0.03414639252193952,0.0
2017-06-12,0,1,0,0,1,0,0,1,0,1,0.0,-0.007678866316596089,-0.0,-0.0,-0.007753910154599919,-0.0,-0.0,0.004729671679755576,-0.0,0.002941176470588225
2017-06-13,0,1,0,0,1,0,0,1,0,1,0.0,0.012467710678810473,0.0,0.0,0.015090042871943377,0.0,0.0,0.04718532194258196,0.0,0.005689156719666411
2017-06-14,0,1,0,0,1,0,0,1,0,1,0.0,-0.005379043340925094,-0.0,-0.0,-0.0028537484487175524,-0.0,-0.0,0.012528228772248573,-0.0,-0.00011666339487093058
2017-06-15,0,1,0,0,1,0,0,1,0,1,0.0,-0.005265153566978986,-0.0,-0.0,-0.0029947523372106932,-0.0,-0.0,-0.013975690849574174,-0.0,-0.005249308326065849
2017-06-16,0,1,0,0,1,0,0,1,0,1,-0.0,0.0014304300780956236,-0.0,0.0,0.005607378552576536,-0.0,-0.0,-0.010497150563255842,-0.0,-0.00041047975940233794
2017-06-19,0,1,0,0,1,0,0,1,0,1,0.0,0.012428830134182611,0.0,0.0,0.014803519334160686,0.0,0.0,-0.004308019545855357,0.0,0.006276439177818949
2017-06-20,0,1,0,0,1,0,0,1,0,1,-0.0,-0.013545804693607777,-0.0,-0.0,-0.004055696504586814,-0.0,-0.0,0.006598147050542957,-0.0,-0.005829204209913619
2017-06-21,0,1,0,0,1,0,0,1,0,1,0.0,0.005149026065949691,0.0,0.0,0.01090299688717744,0.0,0.0,0.01117554424882039,0.0,-0.0054529927758961705
2017-06-22,0,1,0,0,1,0,0,1,0,1,-0.0,-0.00014202795200579654,-0.0,-0.0,-0.00331356744169109,-0.0,-0.0,0.016498465012477537,-0.0,-0.007664118797259811
2017-06-23,0,1,1,0,1,0,0,1,0,0,-0.0,0.013521124211501867,0.0,0.0,0.010886615363043584,0.0,0.0,0.0021954374532506815,0.0,-0.006535207079671701
2017-06-26,0,1,1,0,1,0,0,1,0,0,-0.0,-0.009549090003430405,-0.003144513454493736,-0.0,-0.009544273584358276,-0.0,-0.0,-0.015543088109582714,-0.0,0.0
2017-06-27,0,1,1,0,1,0,0,1,0,0,-0.0,-0.018715520179075962,-0.014332401526720662,-0.0,-0.01959745905663146,-0.0,-0.0,-0.040054017543423526,-0.0,-0.0
2017-06-28,0,1,1,0,1,0,0,1,0,0,0.0,0.00852454708508632,0.01461039035111944,0.0,0.01766506103009524,0.0,0.0,0.024477666146892174,0.0,0.0
2017-06-29,0,0,1,0,1,0,0,1,0,0,-0.0,-0.018767977533846847,-0.014743248706720724,-0.0,-0.01435658175975929,-0.0,-0.0,-0.028256648657213446,-0.0,-0.0
2017-06-30,0,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.002366228928769143,-0.0,-0.0003972388444293262,-0.0,-0.0,0.0023839082899164143,-0.0,0.0
2017-07-03,0,0,1,0,0,0,0,0,0,0,-0.0,-0.0,-0.0036100672047861826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2017-07-05,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.004111131016907965,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-07-06,0,0,0,0,0,0,0,0,0,0,0.0,-0.0,-0.009438779980423972,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2017-07-07,1,0,0,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,1,0,0,1,0,1,1,0,1,0,0.047288159072818914,0.0,0.0,0.01809436157060018,0.0,0.008972582119551875,0.010831052419151721,0.0,0.0111148667520522,-0.0
2017-07-11,1,0,0,1,0,1,1,0,1,0,0.014183356988809015,0.0,0.0,-0.0023483010247660197,0.0,-0.0036400626119732493,0.002660352173953884,0.0,0.001388941383348996,-0.0
2017-07-12,1,0,0,1,0,1,1,0,1,0,0.04253302828606076,0.0,0.0,0.012453089005661555,0.0,0.02295664464886471,0.01481869322355589,0.0,0.014772856694865943,0.0
2017-07-13,1,0,0,1,0,1,1,0,1,0,-0.011568735127219454,0.0,0.0,-0.0058419432575773644,0.0,0.003611630705925517,0.001229792397611007,-0.0,0.0035282329852956984,-0.0
2017-07-14,1,0,0,1,0,1,1,0,1,0,0.026894093720642775,0.0,0.0,0.001179219208357063,0.0,0.012049681673689028,0.008319110023322418,0.0,0.00932252889198093,-0.0
2017-07-17,1,0,0,1,0,1,1,0,1,0,-0.004244007290965857,0.0,0.0,0.00821511113764739,-0.0,-0.005074215070365318,-0.00097256819812086,-0.0,-0.0026882681634273764,0.0
2017-07-18,1,0,0,1,0,1,1,0,1,0,0.010411151517318196,-0.0,0.0,0.014266780755591402,0.0,0.007469365262613659,0.011260753885362407,0.0,0.012565209478033301,0.0
2017-07-19,1,0,0,1,0,1,1,0,1,0,-0.005181676426369353,0.0,0.0,0.0023622115853150216,0.0,0.01403066675879927,0.005897082242982021,-0.0,0.0056866470337779695,0.0
2017-07-20,1,0,0,1,0,1,1,0,1,0,0.014536506057842846,0.0,-0.0,0.0017821758638392193,0.0,-0.0038126798916282567,-0.0005843707293715639,0.0,-0.002822024098921183,0.0
2017-07-21,1,1,0,1,0,1,1,0,1,1,0.0035817964613802378,-0.0,-0.0,-0.002945478717979899,-0.0,-0.0012628376421364162,0.0016630856386128379,-0.0,0.004926890470867251,0.0
2017-07-24,1,1,0,1,0,1,1,0,1,1,-0.011600470030931676,-0.002575130749049692,0.0,0.012947588238978236,0.0,-0.000316036559570243,0.0044977167061484025,0.0,0.007626415617820292,0.0001750833426990006
2017-07-25,1,1,0,1,0,1,1,0,1,1,-0.0048146511043365425,0.008016541391157705,0.0,0.0008855370482221403,-0.0,0.00501888266801509,-0.029329719957471134,-0.0,-0.030234264125490795,0.009161506500278138
2017-07-26,1,1,0,1,0,1,1,0,1,1,0.011551346541447627,-0.001887050525932854,0.0,0.012434239603503539,0.0,0.010657292782219274,-0.003838827892258867,0.0,-0.0030505026493737875,0.00046259876214471696
2017-07-27,1,1,0,1,0,1,1,0,1,1,-0.03300249534555166,-0.012019180256861994,-0.0,-0.006458969538946313,0.0,-0.023579183574812923,-0.013260073359184887,-0.0,-0.014464969878592915,0.00017338329994287527
2017-07-28,1,0,1,0,1,0,0,1,0,1,0.01638402728720534,-0.0016400972737885544,-0.0,-0.02481836242119062,0.0,-0.002311228890719663,0.006110223555209515,0.0,0.007964908154462602,0.005489725116953892
2017-07-31,1,0,1,0,1,0,0,1,0,1,-0.011435616974689977,-0.0,-0.0051507487262408835,-0.0,-0.01855607673453641,-0.0,-0.0,-0.034619599719763694,-0.0,0.005574719659213301
2017-08-01,1,0,1,0,1,0,0,0,0,1,0.01218325880599358,-0.0,0.008875334570933369,0.0,0.003604042776089944,0.0,0.0,-0.01205677008226358,0.0,0.007544105024978931
2017-08-02,1,0,1,0,1,0,0,0,0,1,-0.0006079489233655755,-0.0,0.04725076326256472,-0.0,-0.0032967152156504476,0.0,0.0,0.0,-0.0,0.00884912857674669
2017-08-03,1,0,1,0,0,0,0,0,0,1,0.01271417913806272,-0.0,-0.009990753591669344,-0.0,-0.00419387724935627,-0.0,-0.0,0.0,-0.0,0.006409892327948086
2017-08-04,1,0,1,0,0,0,0,0,0,1,0.004384383764169941,0.0,0.005270797052602916,0.0,0.0,-0.0,0.0,0.0,0.0,0.005195779916419729
2017-08-07,1,0,1,0,0,0,0,0,0,1,0.03074004803421304,-0.0,0.015473889031002663,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.010449115728909497
2017-08-08,1,0,1,0,0,0,0,0,0,1,-0.011893850394500305,0.0,0.00799732152757171,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.009042915474413049
2017-08-09,1,0,1,0,0,0,0,0,0,1,0.010627809567365087,-0.0,0.006121626890789322,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009238819647903629
2017-08-10,1,0,1,0,0,0,0,0,0,1,-0.04282120250926991,-0.0,-0.03185186316277033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009547326584022797
2017-08-11,0,0,1,0,0,0,0,0,0,0,-0.05329657798912235,0.0,0.013906690929080368,0.0,0.0,0.0,0.0,0.0,0.0,-0.005783648610404146
2017-08-14,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.015049803909001902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,0,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.010947667911953562,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2017-08-16,0,0,1,0,0,0,0,0,0,0,-0.0,0.0,-0.004022337764396422,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2017-08-17,0,0,1,0,0,0,0,0,0,0,-0.0,-0.0,-0.019198613197856873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2017-08-18,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.0022801607906488552,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2017-08-21,0,0,1,0,0,0,0,0,0,0,-0.0,-0.0,-0.0018411552533740272,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2017-08-22,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.016347071515009803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,0,0,1,0,0,0,0,0,0,0,0.0,-0.0,0.0012521018701905362,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2017-08-24,0,0,1,0,0,0,0,0,0,0,-0.0,-0.0,-0.004438331166247922,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-08-25,0,1,1,1,1,1,1,1,1,0,-0.0,0.0,0.0037042460246903275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2017-08-28,0,1,1,1,1,1,1,1,1,0,0.0,0.0001374707888857074,0.010071567021816552,0.0008039734902636209,0.00553134748709172,-0.009527868570062381,-0.0025469946561078594,-0.006866784012039551,-0.0022710424309531074,-0.0
2017-08-29,0,1,1,1,1,1,1,1,1,0,-0.0,0.0030207424390318316,0.00891855108793016,0.00849877250795239,0.0048433469777666716,-0.006248791187702163,0.008209914105912208,0.004918102123601331,0.008185552872412405,-0.0
2017-08-30,0,1,1,1,1,1,1,1,1,0,0.0,0.013141061019928957,0.0027004945259296864,0.014181544983208783,0.011127783087757637,0.017747188783740375,0.008421197291168747,0.016754972691134018,0.008987567137648478,0.0
2017-08-31,0,1,1,1,1,1,1,1,1,0,0.0,0.01026900193176239,0.003979045301069295,0.013445724293737582,0.012064441147347615,0.024591486772406856,0.012303533174976122,0.0077014640323460615,0.010499246813283403,0.0
2017-09-01,0,1,1,1,1,1,1,1,1,0,0.0,-0.011100485093235246,0.0003049209480989745,-0.002396498227640098,0.0002906838158214242,0.0026183964487189737,-0.0034023179220696864,-0.001404947921586297,-0.0021183642570845596,-0.0
2017-09-05,0,1,1,1,1,1,1,1,1,0,-0.0,-0.004463318050829113,-0.012008550714090904,-0.013268556723623925,-0.00755710018269562,-0.014560981898223635,-0.011039866124949782,-0.016347760005731682,-0.009484364508978937,-0.0
2017-09-06,0,1,1,1,1,1,1,1,1,0,-0.0,-0.00285262647041562,-0.0010487301830249818,0.0026210112293032495,0.008024635790152557,0.0013248782973689366,0.0005734502645313722,-0.01447411322118497,-0.0006893546417717777,-0.0
2017-09-07,0,1,1,1,1,1,1,1,1,0,0.0,0.012806427282164856,-0.004014736773090499,0.0120582747635265,0.0065083478982805865,-0.011347815336905098,0.00835438095527019,0.01764727961577761,0.008773394677329183,-0.0
2017-09-08,1,1,0,1,1,0,1,0,1,1,-0.0,-0.004842163470310412,-0.016309213946322343,-0.013854454733169819,-0.013047666177300465,-0.009897061097489002,-0.008927373501985247,-0.02056417827336232,-0.01009667930943603,0.0
2017-09-11,1,1,0,1,1,0,1,0,1,1,0.0324397717213476,0.010543114603336345,0.0,0.012485778315173057,0.014975116612532702,0.0,0.001996943709966059,0.0,0.0027846127799682208,0.013504245681980054
2017-09-12,1,1,0,1,1,0,1,0,1,1,0.003609348905706966,-0.0010701146605486267,-0.0,0.004724177128713647,-0.0031699382434976497,-0.0,0.0035620401623916997,-0.0,0.0032183071365474714,0.0042728385140184955
2017-09-13,1,1,0,1,1,0,1,0,1,1,0.00448106632560763,0.007097132198335965,-0.0,0.017321701984327253,0.0005204312540316725,-0.0,0.004003509552673146,0.0,0.0032401245018767177,0.001623429872954718
2017-09-14,1,1,0,1,1,0,1,0,1,1,-0.005693561317449802,-0.005850746440399401,-0.0,-0.007392941375093831,-0.012077519269805714,0.0,-0.010847562125407384,0.0,-0.01067270577078594,-0.0019561303840170963
2017-09-15,1,1,0,1,1,0,0,0,0,1,0.06322306187574278,0.007222365728491775,0.0,-0.005462551407736771,0.003977589285617977,0.0,-0.00514811819908767,0.0,-0.0052103313508018445,0.0073920143993333465
2017-09-18,1,1,0,1,1,0,0,0,0,1,0.041307852692446856,-0.0019918945240634534,-0.0,-0.012768695723707313,-0.009496694001975059,0.0,-0.0,0.0,-0.0,0.008783155463980785
2017-09-19,1,1,0,1,1,0,0,0,0,1,-0.0010661805791518653,0.0037251370133204453,0.0,-0.004444704451118442,0.014763882454614574,-0.0,0.0,-0.0,0.0,0.008486214116788737
2017-09-20,1,1,0,1,1,0,0,0,0,1,-0.008059846479605226,-0.00662732686381573,-0.0,0.0034540973363355043,-0.0020287446878606286,-0.0,0.0,-0.0,0.0,0.004426057820315243
2017-09-21,1,1,0,1,1,0,0,0,0,1,-0.027335422520350483,-0.009741480826341964,-0.0,-0.008795663989611846,-0.006156747145873331,-0.0,0.0,-0.0,0.0,-0.0035904887161998245
2017-09-22,0,0,0,0,0,0,0,0,0,1,-0.00973644796031281,0.002695339508270056,-0.0,-0.009899903985017278,-0.0033312224016922576,-0.0,-0.0,-0.0,-0.0,-0.0070976360873853395
2017-09-25,0,0,0,0,0,0,0,0,0,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0036291854167727067
2017-09-26,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0036160620570890867
2017-09-27,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0077532368710941935
2017-09-28,0,0,0,0,0,0,0,0,0,1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0003273724951986523
2017-09-29,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000600407217512755
2017-10-02,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.011400808719117528
2017-10-03,0,0,0,0,0,0,0,0,0,1,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0014022679558851614
2017-10-04,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0008617636865799749
2017-10-05,0,0,0,0,0,0,0,0,0,1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006941792355497078
2017-10-06,0,0,1,0,0,1,0,1,0,1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016566778894986367
2017-10-09,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0034768299496583666,0.0,0.0,0.002767535583761749,-0.0,-0.03906072378558045,-0.0,0.000373511854849351
2017-10-10,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0003849177226578071,-0.0,-0.0,-0.001745399802387193,-0.0,0.0,-0.0,0.002666666666666595
2017-10-11,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.004169402550101786,0.0,0.0,0.01792797761682774,0.0,-0.0,0.0,-0.00287230471347244
2017-10-12,0,0,1,0,0,1,0,0,0,1,0.0,0.0,-0.00351322736309323,0.0,-0.0,-0.006629739900905429,0.0,0.0,-0.0,-0.006188006084305586
2017-10-13,0,0,1,0,0,1,1,0,1,1,0.0,0.0,0.006346251126454261,0.0,0.0,-0.003135723346862629,0.0,-0.0,0.0,0.005743381899636413
2017-10-16,0,0,1,0,0,1,1,0,1,1,0.0,0.0,0.018408637059494914,0.0,0.0,-0.005202215612017946,0.0014683077912767128,-0.0,0.0023441903555219135,0.0031489118431724528
2017-10-17,0,0,1,0,0,1,1,0,1,1,-0.0,-0.0,0.0036902151890056967,0.0,0.0,-0.016419207269336766,0.0016347354531642821,0.0,0.00018150889021861794,-0.003032598977752099
2017-10-18,0,0,1,0,0,1,1,0,1,1,-0.0,0.0,-0.004424271247559619,-0.0,-0.0,0.005688689988452511,0.00172112109106215,0.0,0.0006350109845596474,0.002454809303407357
2017-10-19,0,0,1,0,0,1,1,0,1,1,0.0,0.0,-0.023660934663091937,-0.0,-0.0,0.0011882068903097398,-0.01076274083669293,-0.0,-0.008420587420153725,-0.003406970289347555
2017-10-20,1,1,0,1,1,0,1,0,1,1,-0.0,0.0,0.0017311515560680668,-0.0,0.0,-0.00020468848642629656,0.0032239708539845147,-0.0,0.0038092393366189192,0.009775046774409768
2017-10-23,1,1,0,1,0,0,0,0,0,1,-0.0014219291129081713,0.0002540444917853435,-0.0,-0.016898832106748696,-0.021202348500881096,0.0,-0.019431469579504368,-0.0,-0.019985852539935456,0.00185149236112081
2017-10-24,1,1,0,1,0,0,0,0,0,1,0.010477010315248725,0.00038012546568277905,0.0,0.009934793664073016,0.0,0.0,0.0,0.0,0.0,0.0020592396161640547
2017-10-25,1,1,0,1,0,0,0,0,0,1,-0.025267014604206772,-0.0029165997048156145,-0.0,-0.0030637973450112765,-0.0,-0.0,0.0,-0.0,0.0,-0.005638065509074197
2017-10-26,1,1,0,1,0,0,0,0,0,1,0.0104825822628134,0.0016533764045840726,0.0,-0.000493407922726008,0.0,-0.0,-0.0,0.0,-0.0,-0.0005299459485859082
2017-10-27,1,1,0,1,0,0,0,0,0,1,0.031529416916297404,0.06411871305510575,0.0,0.13216381132847022,0.0,0.0,0.0,-0.0,0.0,-0.00010606156829540136
2017-10-30,1,1,0,1,0,0,0,0,0,1,0.00980845921525253,0.0009547600038564141,0.0,0.008992214476522209,0.0,0.0,-0.0,-0.0,-0.0,-0.003923804277768728
2017-10-31,1,1,0,1,0,0,0,0,0,1,0.014570349791217074,-0.008463428717272015,0.0,-0.005014171230441344,0.0,0.0,-0.0,0.0,-0.0,-0.004844309994900486
2017-11-01,1,1,0,1,0,0,0,0,0,1,0.0018858099520149274,0.0,-0.0,-0.0014476301234627176,0.0,-0.0,0.0,-0.0,0.0,0.0012303184151885027
2017-11-02,1,1,0,1,0,0,0,0,0,1,-0.006080833619286352,0.01045925168581019,0.0,-0.008571317573420001,-0.0,0.0,0.0,-0.0,0.0,0.007693553750566684
2017-11-03,1,1,0,1,0,0,0,-1,0,0,0.013353145760033325,0.0010709386727469905,0.0,0.015883521031699654,0.0,0.0,0.0,0.0,0.0,-0.00710458795161617
2017-11-06,1,1,0,1,0,0,0,-1,0,0,0.0045039263006656505,0.003921849035861014,0.0,0.008150397626239814,0.0,0.0,-0.0,0.010813823575954284,-0.0,-0.0
2017-11-07,1,1,0,1,0,0,0,-1,0,0,0.011449342262620954,-0.0023675600241435113,0.0,0.0022397466354273643,0.0,-0.0,0.0,-0.010799941188298634,0.0,-0.0
2017-11-08,1,1,0,1,0,0,0,-1,0,0,-0.013536136291976808,0.0034408276392712267,0.0,0.008645179801616942,-0.0,0.0,0.0,0.005423931052012332,0.0,-0.0
2017-11-09,1,1,0,1,0,0,0,-1,0,0,-0.01835898111608636,-0.0055580873763220184,-0.0,-0.003310147529595686,-0.0,-0.0,-0.0,0.004599405105758847,-0.0,-0.0
2017-11-10,1,1,0,1,0,0,0,-1,0,0,0.05269820315930174,-0.0026158578938217936,-0.0,-0.0033476955293720856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2017-11-13,1,1,0,1,0,0,0,-1,0,0,-0.016239565263861833,0.0007151606010802336,-0.0,0.0033944652095281302,0.0,0.0,-0.0,-0.040958453553772145,-0.0,0.0
2017-11-14,1,1,0,1,0,0,0,-1,0,0,0.0072897535911888856,0.0014298939040930936,-0.0,0.006792584750386466,-0.0,-0.0,0.0,0.021242868646299873,0.0,-0.0
2017-11-15,1,1,0,1,0,0,0,-1,0,0,-0.019609655914164525,-0.007772300043017766,-0.0,-0.00892825205430392,-0.0,0.0,-0.0,-0.008422362244802972,-0.0,-0.0
2017-11-16,1,1,0,1,0,0,0,-1,0,0,0.007762447203943701,0.002651272238492597,0.0,0.009408067619774974,0.0,0.0,0.0,-0.0038547989871628996,0.0,0.0
2017-11-17,1,0,1,1,1,1,1,0,1,0,-0.0011809899740344854,-0.009615415235946445,-0.0,-0.006515465173448698,-0.0,-0.0,-0.0,-0.008160004160156609,-0.0,-0.0
2017-11-20,1,0,1,1,1,1,1,0,1,0,0.012868826884447016,0.0,-0.000999046286658034,-0.0031596475871705776,-0.0014524315792281417,0.011108423162382808,-0.0011872051778134551,-0.0,-0.0006967858979096686,0.0
2017-11-21,1,0,1,1,1,1,1,0,1,0,0.009202061029441877,0.0,0.018590447240282693,0.01170193669616193,0.017455389410962807,0.006220874063726178,0.015115971204732404,0.0,0.01581925847367338,0.0
2017-11-22,1,0,1,1,1,1,1,0,1,0,-0.004492795581865439,-0.0,0.010511655718532964,0.014629350441896172,-0.005443653726486697,-0.004410807221845392,0.0015424738372256108,-0.0,0.0014210921469621773,-0.0
2017-11-24,1,0,1,1,1,1,1,0,1,0,0.00944501284693322,0.0,5.710802364000678e-05,0.025809587159050906,0.01056008507350592,0.025456697787208826,0.004372874231320045,0.0,0.0044884992078966235,-0.0
2017-11-27,1,0,1,1,1,1,1,0,1,0,-0.012997673151784128,0.0,-0.00502940430246257,0.008288378765863635,0.0013677127069187112,0.007932591239677267,0.01466135676009328,0.0,0.013069380778218953,0.0
2017-11-28,1,0,1,1,1,1,1,0,1,0,-0.01601789156302058,0.0,-0.005858895760000538,-0.0018648099848008748,-0.003332785027061469,-0.025367242535041412,-0.008134189803208236,0.0,-0.006450387814593395,0.0
2017-11-29,1,0,1,1,0,1,1,0,1,0,-0.06781824362531552,-0.0,-0.020743249062659674,-0.027086140184754637,-0.03996261854971994,-0.021268871362666197,-0.024367743180007118,-0.0,-0.02458434730671899,0.0
2017-11-30,1,0,1,1,0,1,1,0,1,0,0.021840957883693335,0.0,0.013984139300240006,0.013330269145295226,0.0,0.02372023966400172,-0.0011664684168974926,0.0,-0.00024473524120560697,0.0
2017-12-01,0,0,0,0,0,0,0,0,0,1,-0.015096125435104857,0.0,-0.004655108626618887,-0.012237114119919568,-0.0,-0.022954564205582506,-0.01071250347617192,-0.0,-0.011004425715839705,0.0
